-1.431818917627704,0.029237030416148935
-1.8092536894978148,-0.300798510927731
-1.1168439956636924,0.053622282564990686
-1.4162010209691753,0.12611593624280407
-1.0414007005462655,-0.21152106957034833
-1.56553357053839,0.11192547786630931
-1.0334700376705,-0.00428467139790889
-1.501617663270953,-0.24250282862576844
-1.43327465827941,-0.2340639120637681
-1.500591848221188,-0.18135999545707862
-1.3295526596636724,-0.34809309664904375
-2.0979096537874504,0.26252235049341166
-1.0549101081949,-0.28217769712587126
-1.574027283176606,0.12121940804262119
-1.825754149971213,0.018198675322842875
-1.3962976973921783,0.18056092794123604
-1.5539050108392427,0.004651964372557656
-1.2391635737093876,-0.18434241755568498
-2.093641793127051,0.33718423389022234
-1.4610722444702733,-0.01858320482809759
-1.7839260801265955,-0.08306606245606686
-1.3620523454023377,-0.14633024426479108
-1.4226555747082663,0.4460239950277898
-1.3021387776633235,-0.21736569439987438
-1.654711112369203,0.02497868633141695
-1.2366510824020596,0.010000472388382226
-1.770850066441976,0.0615784728945422
-1.7975482137474716,0.21221294264451135
-1.0912985812367206,-0.12216347115992575
-2.5196768846081876,0.0727107451253079
-1.011286687022789,-0.2846937199195644
-1.7680320848174176,0.18567100730483466
-1.321923599025985,0.006671855686947399
-1.7330442977933846,0.3305596007767219
-0.9326883274865275,-0.3222738780053104
-1.4099804023910145,-0.08081579717790847
-1.7409260457151945,0.3145006186859002
-1.7301296390984386,-0.16482784208435552
-1.4833968567751417,0.049455778182192996
-1.6719934387620827,-0.09247167365293255
-0.9581628063106098,0.08883969249470652
-1.5241637946754183,0.12376742368917161
-2.018954389990359,0.1091394052295846
-1.5252563116997992,0.20847373297186514
-1.106844463535673,0.16905607308421927
-1.8473652705378394,-0.3104057379764295
-1.3792475110888252,0.342183896975303
-1.2522165068464781,-0.22307536428369698
-0.9641036638540895,-0.2669003359902461
-0.6032497338292309,-0.08148622113605453
-1.624796601537207,0.21922818552634743
-1.8614185980719595,0.5096269974441436
-1.7142305828352435,-0.1694651220803195
-1.41108522749905,0.11319523883534757
-1.8448250449343873,0.047271844787296194
-0.9535858673381163,-0.06109460452899397
-1.5140868497755777,0.20797830349800722
-1.6801613322145739,-0.07558942781854473
-1.567464700751228,-0.0037786269416623525
-1.8396881995679182,0.0142204314221573
-1.8342431601733133,-0.12767696908288534
-1.4713510579974045,-0.08757667450819806
-1.959622495702889,0.15880730824117906
-0.9785491166023408,0.09382335846286632
-1.8289130980267039,0.42804610691297656
-2.0975205329900266,0.35012205055799717
-1.6661452429774684,0.10795586368422148
-1.1818815865529966,-0.20760077485421075
-1.7732565658933193,0.13922393956532442
-0.7373669285707541,-0.33224678873651803
-1.0154875764241549,-0.1662890870920239
-1.9839748541214148,0.03959073746666757
-1.6581377059307703,-0.07885795078965077
-1.223114458239595,-0.17782975421059846
-2.2134019670048666,0.1865289345475886
-2.175826717553619,0.21279207981020432
-1.6002606019984276,0.02357429350057563
-1.1131410353830864,0.09668475914944366
-2.331409537817032,-0.03611155277588218
-1.184188647797933,-0.17009527819796721
-1.0822623364247872,-0.0004784674146707524
-1.4161280055390921,-0.06157770982398755
-2.395955191270754,0.1941410683777045
-1.2201036288967635,-0.3338303712873025
-1.6325488284379388,0.05420880969913007
-1.8560490351165106,0.1769386543121159
-1.582621725618893,-0.07169488651086565
-1.5202921815522723,0.07687190064232928
-1.3641358447016663,-0.15094719094405057
-2.2361928568852303,0.24912391228555192
-1.115544574062255,-0.2911610291291998
-0.8907736838269203,-0.25502369925136875
-0.9061284567352598,-0.3150758451374472
-1.4081797600505064,0.16225117260379535
-1.43172015256671,-0.23192089195840743
-1.082659007341841,-0.24252683511300505
-1.2596860213932666,-0.11853947587756282
-1.436637432159498,0.09378634140034739
-1.1691736530718657,-0.09279235746624734
-2.2962220612632622,0.12442419254775897
-1.0334998239947244,-0.1587081537620464
-1.4541549811412058,0.2109602951685203
-1.6328730156195612,0.10874051604546801
-1.6675877174353024,-0.07168822060885643
-1.592532900176635,0.18193760156111904
-0.9228542659485264,-0.20622765905171825
-1.7283004642495654,0.15620567824970535
-0.7947562648102316,-0.22996557155529815
-1.1915600435724831,-0.21684797485941515
-1.5667932685308439,-0.14997751023818195
-1.5385038758787302,-0.06741277298746975
-2.10339047738273,0.3879444617995266
-1.272445201135125,-0.44225361862664103
-1.4398851849943757,-0.15926535450882653
-1.3232987867924226,-0.2682710228917446
-1.0539324330516637,-0.4752476335182164
-1.3533331025618003,0.05719838526484844
-1.2251719617060222,0.047559329773582626
-1.705085074813272,0.11353398033460518
-1.2555415829729437,0.06838848068233536
-2.0198556723551104,0.2325564669522762
-2.143163817443149,0.13224895942658663
-1.1246490968733611,-0.06097049957585981
-1.135271800872522,-0.2515371915315414
-2.3166350130758273,0.013225965619619362
-1.2118034466185623,-0.4715681628509496
-1.987372576438414,0.22170590505715215
-1.2490322040995294,0.14556533035818425
-1.6885177147559574,0.2360872558821584
-1.0019372643493718,0.26954433663461674
-1.0998116552711894,-0.23067002015388993
-1.8147527793668414,0.3993023284240265
-2.0703970978243835,-0.003990084933450017
-0.8808934465345949,-0.5656727058641867
-1.9663990593605,0.1005177542503285
-1.550702872820903,0.019925493936583816
-1.7975812670966893,0.15939624314963172
-1.9928333036039223,0.32598823800231624
-1.056932199399375,-0.09859520342908226
-1.5895124565407108,0.14661529134004614
-1.358638024467312,-0.31908600791298247
-2.2960504922254548,0.17441039674022069
-1.270623449712828,-0.1340708965641692
-1.694526285711413,-0.08612349307261273
-0.8321437388207243,-0.14737489584159302
-1.1897006345606518,0.16785910628261197
-1.6741350498617962,0.1883272814673746
-0.9500554794601412,-0.29048467457788063
-1.4216516261476977,-0.2987992648045655
-1.6401527266159048,-0.06333718375317277
-1.6559064740237235,0.13236745303503428
-1.6516874968416482,-0.4020694060274725
-2.0347413388603983,0.23846932063881832
-1.8211032103706704,0.2116212508861351
-1.8011720654474184,-0.015426843945089752
-1.8609276010947755,0.5061182774702964
-1.2830804387232826,-0.1327816389676767
-1.216661959095942,0.1531959873754858
-1.6816247042030472,-0.07045598260249247
-1.3712258228121845,-0.05402117277333551
-1.7088466902332677,0.061618854229536425
-1.2631368869392026,-0.28692649870882814
-1.3037224496458106,0.059029093893027046
-1.6848790120926886,0.20057808339250005
-1.7665279747695641,0.17390448568684988
-1.7550316668360562,-0.0029095051351558654
-1.658861523203683,-0.0749186419136244
-2.1468371617834014,-0.031688324033101234
-1.3723876452251345,-0.17397023500561293
-1.2904442928615674,-0.20492374459945822
-1.5384715935128837,-0.020509011461990252
-1.7929947193372333,-0.003975050400781013
-1.2362682892113654,-0.07163123498769368
-1.622801319571331,0.38541000836042566
-1.2978108012869065,-0.21529960585791927
-1.9273105542078084,-0.29951898835980273
-1.1582981887708228,0.04194511710374765
-1.130325610031183,-0.4947346592737163
-1.6582034613560654,0.025429884661912865
-1.5755272139775451,0.2204899479006313
-1.6397513074463825,0.2508066094411241
-2.2232082418931514,0.253268005496778
-1.1579758674418847,-0.16874772010666794
-1.5447574208263632,0.03850896163871815
-1.2770526967311053,0.01819597658873351
-1.2221727545171528,-0.264021067398968
-1.3218156224835755,0.09258336588638566
0.1428054531964499,1.2125104677265623
0.44325584007473423,0.9310925764911655
0.009895987672630745,0.9559827290969405
0.06252347502886949,0.059547988669371055
-0.20345152781392606,0.6476833697481129
0.051560881027299686,0.38802329113801975
-0.025289432096064737,0.5299331699239348
0.17750260285238745,0.18731844723245383
-0.4200721769837731,0.28492128294701613
-0.11826954158176349,-0.5679923360080215
0.047459039472014006,0.18357473174730932
0.21032209827735285,0.5047762997550319
-0.020345144240600826,0.701699953701644
-0.2359209921096793,1.3059607989565822
-0.5932842261843556,0.504793150035662
-0.30339991957718376,0.5074340890517715
0.2781806482224346,0.3896748662983907
-0.20929370662293487,0.7589208678357364
0.011378031860541309,0.33011402163914483
-0.042932151699345694,0.411479362280009
-0.1906605665190016,0.20934018068133498
0.06861955438973492,-0.04834856953636879
-0.23581804365902964,0.5779222154741159
0.08605024872220024,0.8221747321288783
-0.292397700899896,0.29859206184862613
0.10547678872538414,0.7432256393863632
0.20779854662453812,0.41980995630645174
0.1314753438059997,0.8375959816182799
0.07791372356993008,0.7226921187833875
0.12933789409705784,0.7106272639022225
-0.3283671964712831,1.0647316883375442
0.0472606641922675,0.6815323168383988
-0.09212599399180714,0.9455540293731686
0.09259908187780921,0.5404246923389042
-0.23506312156485473,-0.00037683145128042383
0.16811320241751848,0.3980991517714304
-0.0216695728065169,0.7088452797347985
-0.05228073893433303,0.6032464000413558
0.07110847922562083,0.793012777765252
-0.11503890463076433,0.1841233136541508
0.041458658332426644,0.3878800980705985
-0.35035660985721834,-0.04421471523744791
0.1882771448833828,0.1840205757830627
-0.461613843352808,1.0167152529761698
0.05719919170170417,0.6411405290159012
-0.01155388479809678,0.7917540883692651
-0.11558301057186242,0.31811397270010067
0.2865823714468525,0.07538588044889355
0.23987941583137598,0.03612690060796425
0.1230449105773032,0.08447626219831578
0.16503726739292512,0.4801381888782877
-0.14859614657248865,0.42058963236089597
-0.36806854696977037,0.6198505789300784
0.06488920635280743,0.5056817894628519
-0.10772777835027364,0.17969119516827442
-0.15558356770821408,0.7554429754205636
-0.22623475059529752,0.43328434030171264
0.08789683841763746,1.0834747914905938
-0.24065040206264107,0.39767309223886127
0.287155179200587,0.8849277599809082
-0.03225479108501447,0.6239395317677903
-0.2274189087738302,0.16679066583067487
-0.09878512920297633,0.5298315327055361
0.05220955587178092,0.5989917783836011
0.4035220304619094,-0.09849867557548841
0.12893661187562674,0.13059664150993522
-0.22730616486992203,0.6691238961833165
-0.03895298518483168,0.7152081431704785
0.10612164369788793,0.6296916228004755
0.1692811969888621,0.5523447570590638
-0.3478492550007389,-0.2085533478715178
-0.16539499463818993,0.25605812215558743
-0.21231463601633596,0.001618875433476219
0.09912815911113843,0.18789298111535296
0.05200462697052864,-0.01202271215469064
0.20919664776253882,0.6612675454391794
0.0604602235246184,0.4380659111214582
-0.5400667872419911,0.18860520056151703
0.21382463321655878,0.3181202489422578
0.08316619253786703,0.6836001394093173
0.16277240915921315,0.0558677498957616
0.11677905777223761,0.8669498576863457
0.020122980975196436,0.5475172223941367
0.1430426031748028,0.3617735751509924
-0.07483252889380239,0.24723242809910745
0.12564390097970538,0.7998035205323912
0.1040971698458442,0.27899247105785
-0.251893483030408,0.7509925370592327
-0.01647203277702927,1.2206187490166243
-0.06870125831027736,0.5789531267160066
0.0390032778123471,0.5816812494398886
0.02025297734938594,0.5005527376154333
0.021382347900583708,0.8573032974661838
-0.12679668624357357,0.8839268794633997
-0.14806674693430477,0.805325305605432
-0.5380408941739402,0.404359818666163
-0.14288635434999683,0.5215348218715847
-0.16344628378215753,0.4623069818403629
0.16529837176474604,0.3571470353881747
0.29206534909335113,0.2500163299619156
0.12552364896777418,0.5229455136980184
-0.16794588744621153,0.3078027437459989
-0.4954214890757721,0.9866326238895856
-0.25556921670330257,0.7623927324720056
-0.27868917981024266,0.3569748225948389
0.20727579421369938,0.8972026941078466
-0.21188832482528183,0.8225832591757214
0.09955092375564824,0.11204556720707509
-0.20824922569720955,0.31081442345811433
0.21899137035406438,0.2329596252527067
0.2762002659357962,0.9586587867268423
-0.21767805701641652,0.32698996433422056
0.007726620602359379,0.6202593027213738
0.12151168345586165,0.7689262414375989
-0.3194507380743046,0.4312830919431428
-0.13866659310904722,0.5201886103396226
-0.22348387153499666,0.7498258488029778
0.06299759517680274,0.6273599376339114
-0.31496697413693947,0.36389266553854466
0.11255469065986465,0.6369683191691614
0.51631690026629,0.4926451033538776
0.0845090243335938,0.7916047579008925
0.003278836437649933,0.22497013158708573
-0.010583801423654298,0.6563101511303288
-0.06814606010486547,0.11080479493168188
-0.15979802305888552,0.591686591540058
-0.5579260313460079,0.38522898573550624
0.04615225654252746,0.36481426006705275
-0.4277474674657294,0.7798534283532422
-0.047830199173918904,0.18023979810360413
0.20168846814653277,0.12457900148334194
-0.43344695796342453,0.6363303195252807
-0.10169664146243869,0.5616817156006568
0.35311336230103524,0.4895768924651033
0.1807637528591378,0.5083551528928986
0.10852078619145082,0.6277779940200523
-0.37332370417801725,0.4770001439340237
0.382494339991035,0.4614248082456334
0.14737208846107638,0.6969698345457975
-0.10207205484905299,0.4655996380730357
0.04223667164952774,0.6067347043053113
0.09430589203813759,0.3805340459752228
-0.4006135146051786,0.20791812076326405
-0.23895655880096872,0.4572120053841586
0.27278023903131937,0.3041272844092442
-0.11640730771720705,0.3441400434041949
-0.055887552778120186,0.37954780902367447
-0.12182614788333866,0.5619936499609748
0.01891126924962977,1.1948368898525263
0.3721670888461928,0.4467934301591088
-0.09981725756884077,0.80730043739883
-0.09558439255025007,0.4046099641344631
0.23469801917887692,0.19759360741608872
-0.12744691430801683,0.2633449387964962
0.4669341552565435,0.44167606980448837
0.35619946474505637,1.025689155763771
0.2795084448414935,0.6588654873976751
-0.18849646217656266,0.35240245612509224
-0.3315476778912765,0.006846041351757148
-0.14425647470618735,0.5479930726934213
-0.3755196052105376,0.7050792881682961
-0.21499022826757164,0.76112824677807
-0.22474706335092176,0.5981505655858544
0.06951222137765922,0.39957455481202925
0.08552878647402246,0.9188084159247911
-0.006195678469214839,0.4265498255961123
-0.037154587905633245,-0.30875793659346085
-0.12905105526218927,0.561646608811703
0.18477296565502982,0.3755499397407428
0.1344615120854255,-0.00809303579776155
0.21378172746078827,0.6410018014525064
0.04356821934581564,1.030767631117555
-0.06822740877640471,0.564024403743585
0.6014129428726882,0.0630605300024461
-0.13695551957825014,0.2726515545118835
-0.1393585326041397,0.5562423270326333
-0.21067452029811715,-0.40896693793470873
0.0496714885835067,0.7982574084666294
0.17098720065810444,0.4141371094317139
0.24877403618767777,-0.0891483588068821
0.008274023063471884,0.7001818518578631
0.031205894951506847,0.4689230537655262
0.1101153468141613,0.3170861637933826
0.0010230446745368976,0.7547091759681399
0.05199991877223921,0.4781802015852367
-0.09401493491210319,0.21547444895203183
-0.3362374712652608,0.8641325725060913
-0.21342218760282294,0.5321086102422222
0.05899588342894066,1.0518658740754319
0.07515310644365177,0.2805008528342847
0.035254516693092965,0.7309190237828569
0.2841817988243783,0.38553740973919104
-0.19035626718955978,1.3000052032848344
0.36375890045693104,0.47218801844186853
0.1929916392015138,0.40982462423075394
0.12614045954492034,0.4741289707552353
-0.05454970229461521,0.8796657577185829
0.10537574784436143,0.14384165638471885
-0.1507614962104282,1.0164111969319665
0.6056134129498016,0.48861574763763077
-0.4640396892162285,0.5453623916796938
0.24621118221706376,0.5278780152198154
-0.03141778359308535,1.2988191290865043
-0.318288279318607,0.7091203805903022
0.1691741041466302,0.7385269095163236
0.09617904601139177,0.2994758155364284
0.05018563555149748,0.6657894003148294
-0.1969699399840923,0.5221844779767144
0.11742085464144762,0.45868312775067205
-0.03729046342915943,0.24627507084790579
-0.24714526037329448,0.5550264370500071
0.12117080881242655,0.8547410981649487
-0.28723951694161765,0.17068424843733176
-0.0902090060045234,0.5264302731313344
-0.2478150155608373,0.4062602444665913
0.3157651114009834,0.22044121433340458
-0.3532144786583906,-0.1386867127205974
0.06967440979639683,0.5294771400088206
0.22321193895771033,0.25103080181749404
0.32828273922351253,0.5753374357745773
-0.4033962499996066,0.5158809341924919
0.381732109006193,0.583844536550684
0.12915638026213422,0.30004480260369726
0.01137069179693203,0.22982457170379517
0.08944168565377984,0.764258048071365
-0.485939274876225,0.7434229061169682
0.3306335713187552,0.7412793698433893
0.25772315656504086,0.4928896083052496
-0.03451783511733614,0.1495612191418434
-0.1287447079253014,0.5125443134152496
0.0677528270986459,0.5179426661915767
0.19723020247648448,0.4565861534288556
0.34167959380881807,0.9606866439495312
-0.2950958823995391,0.46691270001336715
-0.38127927523208194,0.5252142051004968
0.2037309099089458,1.005544530948331
-0.16131885299252133,0.7830238973363015
0.009274005117724452,0.40188180347587077
-0.1194050164029814,0.7312500303775933
0.1608791615478983,0.7371578713407307
1.032534305965221,1.4358366199415613
1.2499659376382677,0.9827580389689011
1.4817489668351969,0.7446911625922732
1.774585817192088,1.0288149208872845
1.8188109503990917,0.7724557514536974
0.7031362175258079,1.2132742553348563
1.1846366560327157,1.042797643389465
1.8987738928764366,0.5639487474591052
1.8225076514836207,0.6706851363216237
1.1423149822774823,0.9530738882848074
1.5417574951674464,0.8150741477123231
1.9744617133894216,0.6249811494705799
1.5050813575440296,0.6640887824439602
1.262761288333033,1.26626061452905
1.628390550705963,0.8035828491184402
1.6388852946425276,0.8130550044741196
1.4015830390782062,1.4728374037399132
1.1618937942485883,0.9806826305886701
1.3332869033486516,1.2147392184459687
1.9335519334102567,0.7014918892977993
1.8760918776419997,0.6068394396152734
1.8629349775953212,0.7866759090375182
0.9166406859055208,1.3452600562109143
1.7356191702579855,0.6672352209236984
1.6558077999980685,1.0353261956161148
1.5488350667144373,0.949902194428309
1.0491353777264587,0.9406541752601177
1.5364217933737099,0.8970824422948991
1.765262794807238,0.9836460810648322
1.0638638646496306,1.228455149376631
1.4412425933371389,1.0540212986567088
1.1209395236024307,1.1707219362229715
1.5427358302506535,1.1157470968227503
1.4877863134414362,1.1804093498858954
1.2767324222792305,1.2792121439792
1.4625307508414622,1.0050741304718278
1.6390062317714724,0.9623901371620397
1.4024052533245666,1.022707770702441
1.8822260319607143,0.7238098691593171
1.3932711028731561,0.9899156595479008
0.8110064954129909,1.3108882765390106
1.7104109725118206,0.9641045630826748
1.4086231373406637,1.1350027079737337
2.08455360970947,0.6550356989032182
1.4377902566014469,1.5524344653433189
1.5677761118280567,1.1451089212923395
1.7323352839327624,0.7781404420733734
1.7609738989273054,0.8790802114802405
1.240893184585826,1.3959389380759255
1.2679113335017853,1.29827308649546
1.247859510561333,1.366628986869833
1.7211814984059983,0.7841819460489653
2.171372704534133,0.7865513688855692
0.807260015054392,1.3464512769167398
1.544186861205253,0.9449143463748515
1.6376902650332912,0.8257532779638859
1.8749458403168768,0.7126628159605258
1.4093862674028936,0.9679929273895498
1.7018560399002098,0.9178818885863803
1.8217318358492016,0.9991129586054782
1.922066258285999,0.2267772477748472
1.3977444401981611,1.2282386977780806
1.525790667384386,0.44955306718668253
1.6824141295046748,0.7742825849377828
1.2484110400616877,0.8611895135552203
1.5493107939296742,0.8735850309511597
1.0545273078789938,1.0780277702704468
0.9715762954479565,1.3789697281635702
1.5571298857348372,1.4101698595677115
1.4135335634657136,1.119670980214607
1.57058386643039,1.3487951969197403
1.244141584784976,1.1512563825886415
0.8659292739312081,1.4243936602087088
1.7541850656717324,1.0258430666128715
1.5736021581061999,0.8882695936441463
1.3610086241983823,1.2156770090791993
0.9315564298083558,1.82759801014235
1.3462648445277208,1.1808432391529669
1.4875817156921083,0.8728341478432016
0.9464307323892986,1.4026229092177043
1.4923906577576567,0.8423133167034331
1.5414082065905474,0.5247711844442541
1.393994823615233,1.1790563220032626
1.2226349831160979,1.431034074927895
1.1214871227553658,1.5641094883960363
1.546844198116554,1.1358988993677417
1.8638278013085423,1.422580049401904
1.2700800404072414,1.071559186967864
1.1358956123185637,1.3567541487942476
1.1554597546635557,0.9565079424702946
1.1530383072977037,1.195357615642262
1.5565588745038645,1.3229095687907262
2.030873305592323,0.9953334937763815
1.3269576442378859,1.1278570474194447
1.9368522388926082,0.928960390025021
1.191350460766933,1.1442394599468262
1.3714278055204563,1.206128375903869
1.3522664699859137,1.4959373590644134
1.4456691714927832,1.1363737764677093
1.3147819328475918,1.3365458452185957
1.363334334027243,0.7274343906768226
1.4012649139071804,1.2287153603299843
1.6524362105801362,0.8646434243238916
1.4814853984079661,1.1631198510065885
1.4624523727376189,1.0262580629499392
1.7866998469603548,0.9120692003441869
1.2934606604834986,0.9987761506719799
1.4611325906119166,0.9177507435712412
1.6974807498783875,1.021557127694793
1.8268172969439243,0.785724216796774
1.7553448012094155,0.8105609482526146
1.7428522662344201,0.8052472661946796
1.1334876505749196,1.4371732720127062
1.127501587173073,1.0622398647726947
1.2326440164662131,1.5419641591385411
1.4765750124971013,1.3199496149225083
1.0822777297204147,1.522124229668995
1.231269133416018,1.0593544441985516
1.374370819822289,0.561938895400498
1.342712851692716,1.3539001070191787
1.5617966444777966,0.7049824612814133
1.33364392254289,1.250725089451624
1.03164038332999,1.31685368849122
1.1515265607806087,1.044690039119924
1.6214509254110199,1.0486371061594217
1.5101016385383614,0.7979552128785207
1.264197735721994,1.126388921894908
1.3495099965537474,1.239590910464419
1.344869064277147,0.8826125975738228
1.7044066754441372,0.9498779672846814
2.04272834207277,0.5475964237354997
1.5380461857328338,0.6418840879088193
1.3742577372761948,0.9751199563246534
1.6994163507688629,1.1012128720444752
1.5480108359627685,0.8305734153241922
1.6140864497822744,0.8410312897180657
1.4996475670000855,0.8514887560417735
1.465735662523691,1.23319912902942
1.4315833040854133,1.1116244888342246
1.7337722897653123,1.09901622525852
1.5226340731146222,1.2074659435915782
1.3336885892993209,0.8341525795605593
1.7245684855443733,0.7872860514657516
1.382890897870199,0.9396587698736207
1.436686871341787,1.2003515238397742
1.852983056118411,0.7518886710371886
1.2974794717056408,1.4809192833690628
1.4461901968689292,0.8482484117789071
1.1606126836138064,1.7064340122065773
1.364593530541412,1.1781808069273887
1.2229722212156857,1.210619159074272
1.2118648976580633,0.7448550065718866
2.037735889426382,1.2976430930218046
1.6841033223884292,0.8104713972973973
1.5654520724013483,1.3004332081722236
1.4211453381746075,1.0924210884348402
1.3883111718458057,1.3081294374295602
1.4152020760088986,1.0675336058545954
1.9573506768204338,0.5743797409987923
1.2728026447956742,1.0269061428565767
1.6117503409010532,1.1923235264274858
1.4891160875755707,1.3306850933406422
1.800944079778222,0.9826274298802786
1.0601677615675233,1.3566423005201473
1.4489643414194044,0.7607831053455998
1.259906832782164,1.5502409320816704
2.142611425204816,0.7261316927560251
1.141184996941447,1.0571348296180114
1.3368993317554334,1.3848864684125612
1.0136725822132426,2.006876257869689
1.6694130181368299,0.8279704719656704
1.3692373826965583,0.9696940658623522
1.4990265748549734,1.1217577079245582
1.9710878166820702,0.9756903006496511
1.1712689767138151,1.491439557037362
1.6195897416848228,0.6009171739763005
2.1445003073490003,0.9580730611901201
1.5668461040861952,1.0412880082140168
1.6381959636458743,0.8593808561582097
1.5575471980007602,0.9811455448608094
2.1667645546894785,0.8097628398964982
1.8097838453727717,0.9076857942026627
1.9399275330936792,0.6497147809053347
1.5079236095737683,0.07520927778690034
1.9642238014107578,0.9234351393711738
1.6615377295138298,1.1426934705690526
1.2591595027642453,1.193742476515086
1.334185063738279,0.8722051779970597
1.2503344858895695,1.348595630006047
1.4888498906882366,0.9809458198427148
1.1451531283167733,1.2167793427944167
0.9244471507256027,1.161698250928873
1.7530419372347326,1.0687568157099718
1.2550586112213995,1.4194672518042772
1.3428867378178149,1.1399496583143713
1.3328147889716908,0.9023647071403544
1.6034250105230452,1.0447435212209624
1.2513687313704214,1.0610369971243865
1.4441673016902428,1.1819849621814276
1.7455763604960648,0.9899796131787393
1.1015115407299434,1.175166256250226
1.5308542935095315,0.900568499326674
1.6471210749727914,1.1217658407714661
1.54304280014225,1.1201509200973565
1.662663614580307,0.85459800355612
1.251034040720167,1.3087741151820098
1.4319025808317054,1.1267060226383778
1.5744608234080884,0.49796448532056203
1.9156325272690111,0.8140882028207874
1.538284517702347,0.5286728381874174
1.6712109671360749,1.1694284198057645
1.3876320755279816,1.0258728329901925
1.5614387865687254,0.9207384078841665
1.7242638613862469,1.1210381367390612
1.1210359051908558,1.4000716103970388
1.7956723158129777,0.907149075659063
1.5384903265922212,0.9169522373668261
1.5747731285530346,0.5708972240752161
1.579471072068932,0.8461115306907827
1.3077005209550718,1.3510852990524664
1.3167397045835039,0.9981658959497761
1.3356462919349754,1.2202310598097152
1.6576809477193448,0.9965478295327017
0.9434790383416222,1.498786282405954
1.4405534279424699,0.892354644425311
2.4530526191148203,0.6945034821938465
1.716055091818886,1.0186424010233743
1.7554980090263816,1.2111377299138297
1.389455784715356,1.2915420621531268
1.0574843853188014,0.7092759034872657
1.5606955104837827,0.7203325130515267
1.357704901054205,1.1608931126168633
1.6062429214413048,1.1555408739985797
1.5294527712324766,0.874361801275416
1.3532327919571694,0.7397106477436276
1.145052444458413,1.4030693842168833
1.1925609269927806,1.476960678364058
1.5047975864247476,1.010798212616704
1.503500240337975,1.2061282936524769
1.074207257033017,1.2217461819360493
